feature,coef,se,or,ci_lo,ci_hi,pvalue,context_level
user_followers_count,0.220997895399054,0.01651651292505889,1.2473208054487555,1.2075886621569316,1.2883602177304538,7.870039852651913e-41,none
user_friends_count,-0.03539529091978112,0.013614346878207112,0.9652237966347834,0.9398082529015473,0.991326661277643,0.009326389475624199,none
user_statuses_count,-0.12354132841151987,0.014758756347026445,0.8837851150543689,0.8585859468421202,0.9097238691880092,5.727015301964445e-17,none
user_favourites_count,-0.13389591987223487,0.01392258424424463,0.8746810967862385,0.8511352903235115,0.8988782744331745,6.766438558014935e-22,none
favorite_count,-0.11000588652598486,0.013079810121645887,0.8958288619611335,0.873154891602461,0.9190916269732752,4.0876093920272186e-17,none
retweet_count,0.06426375965508746,0.011065636970995399,1.0663736280117286,1.0434944315407473,1.0897544636053882,6.341005590438154e-09,none
avg_word_length,-0.13251547739025726,0.01460097855430424,0.8758893775195751,0.8511785202714209,0.9013176241888626,1.1285138160768115e-19,none
text_length,0.29199273434412104,0.010236338141720092,1.3390932882129265,1.3124944823964018,1.3662311412257284,5.7190613316232196e-179,none
sentiment_polarity,-0.1549765906784991,0.010409186582333809,0.8564352258164996,0.8391392655343711,0.8740876826354578,3.917819600737514e-50,none
sentiment_subjectivity,0.12452728480962855,0.010236122852162636,1.1326129231666475,1.1101159663089322,1.1555657901123337,4.746828276898029e-34,none
polarization_score,0.43717526382780547,0.014452104508799045,1.5483274190675878,1.5050846447687511,1.5928126068981545,5.227102232322663e-201,none
toxicity,-0.057666026889713666,0.01057468314275216,0.9439651537770567,0.9246015362967612,0.963734296953778,4.9467037754273374e-08,none
has_emoji,-0.2134091296520422,0.06614587461778136,0.8078255642054949,0.7095991513784242,0.9196489890331178,0.0012538399204256889,none
has_hashtag,-0.16807126736725886,0.02619134711711564,0.8452935906891995,0.8029953886400524,0.8898198726525048,1.3893739777345914e-10,none
has_mention,-0.804107301378479,0.028268928093152595,0.4474872195327214,0.4233676195386362,0.4729809328907635,5.632278265230464e-178,none
has_url,0.020046619562981177,0.029852102321998676,1.0202489024760424,0.9622668258871642,1.0817247306056732,0.5018821591608082,none
author_gender::female,-0.09857621375915662,0.021273427037758853,0.9061266306657739,0.8691216884747436,0.9447071470999976,3.590621834637406e-06,none
author_partisanship::Democrat,-0.15376453025007836,0.02685238722830584,0.8574739064078789,0.813511505497675,0.9038120483871745,1.026512795729173e-08,none
author_partisanship::Other,-0.0647867281358201,0.04884245428772287,0.9372673348148997,0.851702545134948,1.0314282397404788,0.18469302711860935,none
author_partisanship::Republican,-0.12633362820262234,0.031104115805499353,0.8813207642665171,0.8291968517318479,0.9367212235611594,4.872980373560667e-05,none
author_ideology::center-left,0.1342339396876937,0.030850367291262053,1.1436603358938997,1.0765561753612496,1.2149472492302116,1.3543809707776221e-05,none
author_ideology::center-right,-0.12634849660692946,0.03290473801150556,0.8813076605304858,0.8262633066211104,0.9400189821885452,0.00012312111304057732,none
author_ideology::left,0.1783283154843358,0.032290988911734354,1.1952176652916289,1.121916044012333,1.2733085287881565,3.3413148360593497e-08,none
author_ideology::right,0.014725524928553347,0.03794471463686993,1.0148344796188495,0.9420978681881994,1.0931868713426747,0.6979580007777021,none
author_age::18-24,0.08343293908479635,0.08676406781718712,1.0870123168077823,0.9170212497852214,1.2885151540038664,0.33624703003169343,none
author_age::35-44,0.18774900592482285,0.0367318506944888,1.2065306452984115,1.1227202986904707,1.2965973802576953,3.198803802136587e-07,none
author_age::45-54,0.17216557684242456,0.03682397555247673,1.1878745014407497,1.1051605126747226,1.276779087734577,2.934292984530666e-06,none
author_age::55-64,0.20255022956173738,0.037761403004936966,1.224521590760043,1.137164495893568,1.3185894667413591,8.142202538795224e-08,none
author_age::65+,0.24537741420624662,0.03873764606269706,1.2781035966432794,1.1846550414226813,1.3789236078299365,2.3835964289450296e-10,none
author_education::high school,-0.171307884631037,0.033337583667932165,0.8425621216051122,0.7892678395592625,0.8994550305763522,2.7682039841759336e-07,none
author_education::less than high school,-0.3948734118396858,0.09585504950797635,0.6737653245636183,0.5583611471307259,0.8130216705032214,3.7972060195855165e-05,none
author_education::postgraduate,0.022721231493092194,0.029196861447353048,1.0229813248181083,0.9660838793212956,1.0832297415642675,0.43644639448640177,none
author_education::some college,-0.0009248976072490135,0.025902265955099424,0.9990755299787084,0.9496200337396634,1.0511066312190698,0.9715158227852131,none
author_income::$100k+,0.04524632240786037,0.03008967830380456,1.0462855517461926,0.9863643719389755,1.1098469155377833,0.1326545786814713,none
author_income::$60-100k,0.007629848193576178,0.027729555137355713,1.0076590296547985,0.9543545032357326,1.0639408276507547,0.7831993063058764,none
author_income::<$30k,0.07495403157814931,0.02946989246913443,1.0778346033900963,1.01734169339036,1.1419245272387795,0.010977620128368447,none
author_income::Prefer not to say,0.008743730632684158,0.0472027084198497,1.0087820687031608,0.9196394592483261,1.1065654609566287,0.8530424427060785,none
author_marital_status::divorced,-0.13102932705328846,0.03976885868330406,0.8771920485558617,0.8114144739936392,0.9483019032954313,0.0009850152079497196,none
author_marital_status::married,-0.035628396517360654,0.03312364628698642,0.9649988237871047,0.904339222146411,1.0297272385248064,0.282098048161186,none
author_marital_status::other,-0.1610233332877716,0.052630335593587554,0.8512722078960162,0.7678362451341364,0.9437746349282635,0.0022169523435342045,none
author_marital_status::widowed,-0.13771284674172307,0.057451157739206074,0.8713488664909415,0.7785538521068691,0.9752040209940794,0.01652802225874007,none
author_religiosity::religious,0.03842016150829796,0.0338554169030202,1.0391677594594315,0.9724501585787969,1.1104627036907764,0.2564463218388675,none
author_religiosity::somewhat religious,-0.1452321318709443,0.02626334222184584,0.8648215171715817,0.8214302238326162,0.9105049155281145,3.205194130222607e-08,none
author_religiosity::very religious,-0.05276747161005543,0.04035575994486722,0.9486005634008375,0.876459518484131,1.026679509899896,0.19102348185170503,none
author_race::Middle Eastern,-1.2009995611642794,0.5869968603367478,0.3008933002899086,0.09522493897918861,0.950767510380237,0.04075570276601363,none
author_race::Mixed,-0.03539545497232912,0.05314946891320011,0.9652236382873731,0.8697335191832811,1.0711978455005176,0.5054362511639638,none
author_race::asian,0.06238036438616461,0.06816047754531185,1.064367115087423,0.9312624208026601,1.2164963713483579,0.36008745062686776,none
author_race::black,0.07934643467027376,0.03820339349379013,1.0825793001167476,1.0044777788470536,1.1667534770022203,0.03780642419817298,none
author_race::hispanic,0.01805503395507715,0.05004258656100888,1.0182190114671994,0.9230900972961981,1.1231514218926406,0.7182539118686636,none
author_race::native american,0.19812628131529866,0.09214076875927599,1.2191163357158221,1.0176849334002624,1.460417258063722,0.031534936030183036,none
author_race::other,-0.18159123043619674,0.07936750875184816,0.8339421609258227,0.7138006569363232,0.9743049701783498,0.02213871684507368,none
user_followers_count,0.34421040287624793,0.01617911935626403,1.410875456534667,1.3668370239410612,1.4563327733926963,1.9360538897518782e-100,author
user_friends_count,-0.019148085851160308,0.013857119830175632,0.9810340742196232,0.9547478156855468,1.0080440499242114,0.1670260782690285,author
user_statuses_count,-0.1589884948982323,0.014504991263255015,0.8530061728355036,0.8290968710536011,0.8776049654738505,5.887753746204103e-28,author
user_favourites_count,0.02646038190043494,0.015124830651823967,1.0268135660537367,0.9968207782850971,1.057708790185794,0.0802104447921538,author
favorite_count,-0.08788319033402159,0.012299374699863332,0.9158678526932438,0.8940532295068068,0.9382147459605447,8.977466227188243e-13,author
retweet_count,0.05217353705443154,0.010915090493335116,1.0535585580991105,1.0312585604631694,1.0763407722359644,1.7534277046281596e-06,author
avg_word_length,-0.1218763564916897,0.013651744684801834,0.8852578181185117,0.861884699906685,0.9092647828935773,4.356270993797096e-19,author
text_length,0.23186818357045103,0.010339527917134095,1.2609535034842978,1.2356568720112469,1.286768013001309,2.2242210856682127e-111,author
sentiment_polarity,-0.13822990955796585,0.010016761781664706,0.8708984408513138,0.8539669700909425,0.8881656092582567,2.553482830814903e-43,author
sentiment_subjectivity,0.08938769655292908,0.009884181782247805,1.0935045220891997,1.07252394751892,1.1148955159422538,1.517201500158926e-19,author
polarization_score,0.3565414322377008,0.01358968393291636,1.4283807103017985,1.390836899216824,1.4669379671413239,1.0277027588496354e-151,author
toxicity,-0.08036799117450034,0.010056393147452169,0.9227767102135184,0.9047663714136942,0.9411455640001204,1.3305687026925125e-15,author
has_emoji,-0.20051356962571595,0.05661684717992738,0.8183103857847377,0.7323603607162141,0.9143475308088732,0.0003977255522688923,author
has_hashtag,-0.1364305870613663,0.02546082533945681,0.8724668786477374,0.8299964919831906,0.9171104476821594,8.3938457008555e-08,author
has_mention,-0.753960437244039,0.026409686406820513,0.47049947431660194,0.44676461000981715,0.4954952795552325,2.920904113267765e-179,author
has_url,-0.14280570479638416,0.027489860565857276,0.8669224914151039,0.8214486660684113,0.9149136606654134,2.048848644945191e-07,author
author_gender::female,-0.09617133425274615,0.02043287314269731,0.9083083783987789,0.8726508327692962,0.9454229335360435,2.5176319530327073e-06,author
author_partisanship::Democrat,-0.09094842065987088,0.025600126653155558,0.9130648049648502,0.8683810448393636,0.9600478304080422,0.00038136411615407424,author
author_partisanship::Other,0.07238792004369192,0.04846419348914459,1.0750723052804145,0.9776516102053665,1.1822007446376122,0.13527048283541318,author
author_partisanship::Republican,-0.046901481092652325,0.030101258167517894,0.9541813978686222,0.89951464262144,1.0121704493716455,0.11920394847368489,author
author_ideology::center-left,0.09065760413248908,0.029197213346555995,1.094894053871818,1.0339961637502764,1.1593785656378772,0.0019027336894123282,author
author_ideology::center-right,-0.1422473005070548,0.032275620292351766,0.8674067198378579,0.8142339745335634,0.9240518587435309,1.0468275069115193e-05,author
author_ideology::left,0.19474910522649744,0.030314507083103844,1.2150061095626534,1.1449176022812744,1.289385230284811,1.324887016112091e-10,author
author_ideology::right,-0.035474050993913375,0.03789175549099689,0.9651477785306413,0.8960653873146077,1.0395560944433393,0.34917308288729865,author
author_age::18-24,-0.07983875927844668,0.08547373141221863,0.9232652023329024,0.7808538544427567,1.0916493899452282,0.3502659091320135,author
author_age::35-44,0.144644906975496,0.034850524624680024,1.155629141555068,1.0793271942364027,1.237325178076442,3.318410948916643e-05,author
author_age::45-54,0.14566397351828944,0.03600125936688211,1.156807404811467,1.0779935672400351,1.241383448375129,5.208245255445281e-05,author
author_age::55-64,0.12986603727140464,0.035147008745955166,1.1386758329852478,1.0628754245182195,1.219882050817351,0.00021993997940757029,author
author_age::65+,0.15154626196081805,0.037450380273968235,1.163632132468629,1.0812778288784985,1.252258858500686,5.196957785551749e-05,author
author_education::high school,-0.10056824547517453,0.03247833785532702,0.904323394327047,0.848550408028121,0.9637621923105479,0.0019583872865231774,author
author_education::less than high school,-0.0969511604474358,0.0892973568137416,0.9076003318449543,0.7618740849461861,1.0812001335145227,0.27760668473815553,author
author_education::postgraduate,0.018605728142536828,0.028152814110742996,1.0187798931813508,0.9640869536916333,1.0765755793876082,0.508687078049245,author
author_education::some college,-0.009796133925871246,0.024427486524866683,0.9902516918972812,0.9439576203753098,1.0388161418894528,0.6883986694705699,author
author_income::$100k+,0.10212482168719764,0.028789045853125476,1.1075217058283766,1.0467585476885852,1.1718120970586205,0.0003891272721417472,author
author_income::$60-100k,0.06238169501587521,0.02711106744397723,1.0643685313668716,1.0092868605770666,1.1224562756284562,0.021393447455607822,author
author_income::<$30k,0.04128946945767638,0.02981841054587485,1.042153733563394,0.982991687416293,1.1048764890726581,0.16614507699705472,author
author_income::Prefer not to say,-0.012450051873893732,0.0473573688890108,0.9876271293863329,0.9000810223321155,1.0836883819332195,0.7926309181115823,author
author_marital_status::divorced,-0.10550179835543613,0.03689452770441318,0.8998728545540884,0.8370972113399648,0.9673561724893341,0.0042424066136551785,author
author_marital_status::married,-0.06864782246085228,0.03187110739761841,0.9336554346582043,0.8771167308987463,0.9938386077456209,0.03124642945510938,author
author_marital_status::other,-0.3177297901030844,0.05162572305196249,0.7277994204538136,0.6577593083970579,0.805297606055553,7.532137390999629e-10,author
author_marital_status::widowed,0.04078257555282454,0.054773419003613065,1.0416256060515487,0.9355943102387431,1.1596734731161331,0.4565324716264143,author
author_religiosity::religious,0.09625101365453141,0.03180674502835685,1.101035404230526,1.0344912845764487,1.1718600044711065,0.0024771432126406284,author
author_religiosity::somewhat religious,-0.0630582460460791,0.02480019490948585,0.9388887855369988,0.8943423564473234,0.985654034221135,0.011001498191127198,author
author_religiosity::very religious,0.08755956356118426,0.04008302226416135,1.0915072765672065,1.009037433133277,1.180717479528629,0.02892882105816995,author
author_race::Middle Eastern,0.031639747487047655,0.3579107144621186,1.0321456052721478,0.5117775337002773,2.081616484373689,0.9295577835079625,author
author_race::Mixed,-0.05208822891791105,0.05261867357710731,0.9492451122790679,0.856226076946094,1.0523695872467913,0.32221367292946357,author
author_race::asian,0.06801267918554138,0.06644435491755803,1.0703788799251548,0.9396777736705477,1.2192593873051603,0.30602255629670727,author
author_race::black,0.010250647536038947,0.037378304429050734,1.0103033654002649,0.9389333057892583,1.0870983954298008,0.7838997519244649,author
author_race::hispanic,0.04147926905041191,0.045434459969352636,1.0423515526899931,0.9535415558201442,1.139433045957541,0.3612702417315179,author
author_race::native american,-0.11332081681988779,0.10241685081469742,0.8928641683197072,0.7304767729344828,1.0913508171747777,0.26852464612822746,author
author_race::other,-0.12941048142840675,0.0797450078533917,0.878613237097903,0.7514799900518961,1.027254525234059,0.10463140772894579,author
user_followers_count,0.1891326229330364,0.017885053426637924,1.208201177041739,1.166581781209401,1.2513054015739153,3.8959952601599435e-26,post
user_friends_count,0.007528489125544041,0.014590851932469097,1.0075568994506572,0.9791508322359425,1.0367870528306917,0.6058731003299703,post
user_statuses_count,-0.1566983176068093,0.01489123483869917,0.8549619468818073,0.8303689674356176,0.8802832948747027,6.778719664828376e-26,post
user_favourites_count,-0.16318074413984324,0.015216415854270946,0.849437643662597,0.8244779183456372,0.875152983986382,7.853746609656125e-27,post
favorite_count,0.06835380090870581,0.013604792568660363,1.0707440716969958,1.0425695712479184,1.0996799625582303,5.054187979367465e-07,post
retweet_count,0.25014974119266054,0.014856236173331747,1.284217702581243,1.247362744688882,1.3221615882350197,1.284431573049808e-63,post
avg_word_length,-0.14313561949231804,0.014794417982884576,0.8666365281192911,0.8418674678443564,0.8921343329654756,3.8518695794069207e-22,post
text_length,0.32630849656631433,0.011269743646185779,1.3858428306888622,1.3555669756397652,1.4167948805814643,2.4713115164944475e-184,post
sentiment_polarity,-0.1426950132842522,0.010317419048453905,0.8670184576878078,0.8496615760357046,0.8847299056156872,1.6686810505375443e-43,post
sentiment_subjectivity,0.11315104398634517,0.010666160519896833,1.1198010593914225,1.096633869430232,1.1434576731299186,2.7233311404737983e-26,post
polarization_score,0.443316925017688,0.014307903664377238,1.5578659828170314,1.5147848775089865,1.6021723324895532,8.839311914668584e-211,post
toxicity,-0.057670475054683985,0.01031966921520882,0.9439609548736652,0.9250596780717645,0.9632484319102217,2.2916673037264564e-08,post
has_emoji,-0.1261060203537884,0.06310303691970394,0.8815213826200944,0.7789659275928522,0.997578867689069,0.04567174712772031,post
has_hashtag,-0.18488959818773787,0.02676350536037699,0.8311960443364105,0.7887182900736731,0.8759615097247981,4.9058963624214435e-12,post
has_mention,-0.8322479463280732,0.028509986474472632,0.4350701718402019,0.41142541787744685,0.4600737975830319,2.4895309674599053e-187,post
has_url,-0.07214146249985273,0.03050864296336614,0.9303992698947792,0.8763949769740469,0.9877313587642491,0.018048395228529895,post
author_gender::female,-0.051092445548803996,0.021813019811507003,0.9501908255597138,0.9104229890106902,0.9916957456873368,0.01916575186200202,post
author_partisanship::Democrat,-0.19848701856064935,0.027095415980968235,0.8199704150675279,0.777560337153882,0.8646936442862224,2.3803918640942547e-13,post
author_partisanship::Other,-0.08212200322761785,0.0475933138843557,0.9211595674000638,0.8391171947324081,1.011223407099014,0.084438386999243,post
author_partisanship::Republican,-0.11132674617712136,0.032919847300166026,0.8946463788820594,0.8387440816421879,0.954274564512793,0.0007202524235153391,post
author_ideology::center-left,0.22019819242069297,0.03221928093863787,1.2463237180256959,1.1700522451428603,1.3275670522932395,8.237144269420601e-12,post
author_ideology::center-right,-0.10517786942525616,0.033739804415217435,0.9001643966220679,0.8425621203850441,0.9617046878106423,0.0018250147866067162,post
author_ideology::left,0.2895725387447325,0.03257223197610973,1.3358563391345746,1.2532384537482482,1.4239206860185458,6.101785899716666e-19,post
author_ideology::right,0.05115324061708806,0.04010491020787798,1.052484164249062,0.9729210086503859,1.1385538046214616,0.20213737231177475,post
author_age::18-24,-0.19751236764328833,0.09811514269925613,0.8207699895744998,0.677180078009892,0.9948068433523585,0.04410756879915401,post
author_age::35-44,0.14234563019850272,0.038023106976471155,1.1529750826842988,1.0701730244823255,1.242183750551844,0.00018135816004895088,post
author_age::45-54,0.21127623141185284,0.038913655048684194,1.2352535237633342,1.144543042142097,1.333153242637333,5.6556586048984916e-08,post
author_age::55-64,0.16788357362634848,0.03798128710529184,1.1827988936450746,1.0979450001558189,1.274210659558964,9.86253545835251e-06,post
author_age::65+,0.23202195661380948,0.041105183131071595,1.2611474190511736,1.1635268700823467,1.366958386158174,1.6557415640673907e-08,post
author_education::high school,-0.13184429846940218,0.03402905695795421,0.8764774533367369,0.8199259480097327,0.9369293996273586,0.00010686038168634475,post
author_education::less than high school,-0.4729590212482011,0.10072734971518045,0.6231556067933883,0.5115117988556873,0.7591670634905403,2.660361082092954e-06,post
author_education::postgraduate,0.05223700816829437,0.02963999448560988,1.0536254307565314,0.9941597399883193,1.116648063368498,0.07800469001049447,post
author_education::some college,0.02319627939348262,0.026987154340980236,1.0234674053952395,0.9707381251359289,1.0790608741773562,0.39004795894642197,post
author_income::$100k+,0.1524239094281829,0.031550373518401766,1.1646538395463668,1.0948147570703892,1.2389480112596671,1.3576132797945422e-06,post
author_income::$60-100k,0.06789744174166751,0.03000421041094497,1.070255539305921,1.0091306214505842,1.135082907075473,0.023639976210220265,post
author_income::<$30k,0.17473002290754722,0.031593256980091064,1.1909246508320521,1.1194161326308187,1.2670011469516658,3.1911680957417764e-08,post
author_income::Prefer not to say,-0.016385494622725434,0.0513757214607091,0.9837480173795947,0.8895123313934542,1.0879671113521845,0.7497761144683004,post
author_marital_status::divorced,-0.1540003244753824,0.040232625977430256,0.8572717428478357,0.7922674368379474,0.9276095506569296,0.00012932143850704722,post
author_marital_status::married,-0.061501146247645584,0.034198964341494525,0.9403518678626963,0.8793861986978111,1.005544136014723,0.07212416012269338,post
author_marital_status::other,-0.21435615590082135,0.05579524219852091,0.8070608943301293,0.7234565206210576,0.9003267903339834,0.0001221175494738829,post
author_marital_status::widowed,-0.13970363308350164,0.059541139472792326,0.8696159226014581,0.7738290724176082,0.9772595522669553,0.01895891020353863,post
author_religiosity::religious,0.08043643639623481,0.033946774784205075,1.0837599567643612,1.013997822589642,1.1583216627489905,0.017812788591815624,post
author_religiosity::somewhat religious,-0.08655203082541937,0.026786001754165234,0.9170878307064972,0.8701822606595178,0.9665217590077171,0.0012325390942807166,post
author_religiosity::very religious,-0.07588488211370485,0.04206602963059892,0.9269229058234445,0.8535643875307778,1.0065861297536827,0.07123963772818755,post
author_race::Middle Eastern,-1.0294726001331076,0.6095572025044522,0.3571952956522146,0.10815339699523333,1.1796992307296295,0.09124128666553886,post
author_race::Mixed,0.04574946317327794,0.04977819128120515,1.0468121131156807,0.9495037571712543,1.154092958442157,0.35806084132257043,post
author_race::asian,0.13521043369852503,0.06908618399623323,1.1447776588031056,0.9998015327631362,1.3107760341923729,0.050332542698749615,post
author_race::black,0.1706662129818906,0.03962668740132335,1.1860947799009338,1.0974594368292658,1.2818886782483485,1.6559555032597497e-05,post
author_race::hispanic,0.030123437965374977,0.051772090929387546,1.030581739015405,0.9311360676311933,1.1406482443473505,0.5606697144119657,post
author_race::native american,0.07059733752932,0.09682957709034216,1.0731490220214477,0.8876403462032875,1.2974273064440436,0.4659474881900568,post
author_race::other,-0.05887434309378496,0.08512270217772265,0.9428252342160005,0.7979456119053334,1.1140100390450116,0.4891628644210435,post
user_followers_count,0.40905502696497476,0.017315981167711537,1.5053945554999377,1.45515977250444,1.5573635352965618,2.2381445160094136e-123,author_post
user_friends_count,-0.062463572220837066,0.013531819571805138,0.939447284168371,0.9148584376912998,0.9646970103467855,3.911104599575201e-06,author_post
user_statuses_count,-0.14825066050241698,0.014920227088271697,0.8622149646167804,0.837365767621632,0.8878015724486024,2.896084796008061e-23,author_post
user_favourites_count,0.014932794818925474,0.0155084694971979,1.0150448460507466,0.9846551453102396,1.0463724730444155,0.3356077568350012,author_post
favorite_count,0.0050326837031741765,0.01373507318843541,1.0050453689271144,0.9783497456406461,1.032469419144574,0.7140583149817391,author_post
retweet_count,0.14234033998022316,0.01265107090612902,1.1529689832105743,1.1247313880891254,1.1819155136268737,2.2833734034853712e-29,author_post
avg_word_length,-0.1166095540490898,0.013466073822253115,0.8899325959166574,0.8667514177235911,0.9137337523542706,4.7381094774760146e-18,author_post
text_length,0.2775784205736737,0.010628706148331222,1.319929624723602,1.2927169373445206,1.34771516013538,2.4045780435965837e-150,author_post
sentiment_polarity,-0.14218834063884223,0.010127981064323404,0.867457863531444,0.8504078819089586,0.8848496833230145,8.977110427466718e-45,author_post
sentiment_subjectivity,0.10695326371660742,0.010010373628702546,1.1128822412840722,1.0912599339478726,1.1349329746624977,1.206292203141841e-26,author_post
polarization_score,0.3560330128977954,0.013559202119668077,1.4276546785038762,1.3902130054638515,1.4661047429735066,5.8427621930244405e-152,author_post
toxicity,-0.05006619628872889,0.010389096503861701,0.9511664587271556,0.9319940714366074,0.9707332481342883,1.4420021539471317e-06,author_post
has_emoji,-0.4473240608542268,0.061887347316313,0.6393366907069342,0.5663045554873917,0.7217872434953326,4.900238025253139e-13,author_post
has_hashtag,-0.07760372283145898,0.0260841040437984,0.9253310414632546,0.8792125806818718,0.973868612789205,0.002928599292671201,author_post
has_mention,-0.8482934149342688,0.027087555311524562,0.4281449746512643,0.4060069410497643,0.4514901120783146,2.763019839884457e-215,author_post
has_url,-0.15577289089301727,0.02888116732817458,0.8557535177206347,0.8086573664793357,0.9055925456779401,6.906749489343906e-08,author_post
author_gender::female,-0.13062863962100954,0.02170813821269571,0.8775435988115943,0.8409890910319329,0.9156869881276067,1.7713545074219751e-09,author_post
author_partisanship::Democrat,-0.11092635668909863,0.025928683556028148,0.895004657608393,0.8506567536732319,0.9416645829022862,1.8846740913821336e-05,author_post
author_partisanship::Other,-0.024147675215046897,0.04756448567412671,0.9761415472006539,0.8892524908080666,1.071520552397246,0.6116757544300305,author_post
author_partisanship::Republican,-0.07657716188532619,0.03309832183538665,0.9262814379091397,0.8680986899527462,0.9883637795395446,0.020688206532712042,author_post
author_ideology::center-left,0.19028629174334896,0.030060643067928418,1.209595845394278,1.1403867181508203,1.2830052173596036,2.450332618321834e-10,author_post
author_ideology::center-right,-0.13035001582994563,0.032909344219820884,0.8777881374014715,0.822956174609826,0.9362734467944837,7.467355606724647e-05,author_post
author_ideology::left,0.3109119593615875,0.03185079631629561,1.3646690695610202,1.2820808199340445,1.4525774354165486,1.6467993850806374e-22,author_post
author_ideology::right,0.04445078765395962,0.03947676610477889,1.0454535262237648,0.9676124108412011,1.129556693618181,0.2601660659413886,author_post
author_age::18-24,0.12824120659394583,0.08476805430214707,1.1368271798410179,0.9628051926206198,1.3423027282472555,0.13031819757174395,author_post
author_age::35-44,0.13995794410006365,0.034895057111969593,1.1502254240746728,1.0741865013346124,1.2316469482198757,6.0507119060356716e-05,author_post
author_age::45-54,0.13368160309937746,0.03623733650632992,1.1430288248651579,1.064660983940732,1.2271651860827046,0.0002250867129736151,author_post
author_age::55-64,0.0925680452905914,0.035792739629736135,1.0969877838732751,1.0226673628773122,1.1767093012349972,0.00970338236263027,author_post
author_age::65+,0.17240878470457177,0.038141533776851935,1.1881634369930192,1.1025783355876386,1.2803918845862832,6.177034463824033e-06,author_post
author_education::high school,-0.139655535841331,0.034585785180808716,0.8696577497349598,0.812659013668988,0.9306542952861797,5.392124171084251e-05,author_post
author_education::less than high school,-0.3395912060331094,0.09882676211806656,0.7120613496573334,0.5866706676493136,0.8642521155990445,0.00058987611716503,author_post
author_education::postgraduate,0.03984411973525819,0.028952552304930476,1.040648544977856,0.9832391694505918,1.1014099395263641,0.16876381384822514,author_post
author_education::some college,0.009988857918499277,0.02581940858045047,1.0100389130855831,0.9601966392925474,1.062468419696566,0.6988494890147503,author_post
author_income::$100k+,0.03394788466916358,0.03080011574862206,1.0345306904140055,0.9739256215198497,1.098907068219753,0.270374773046851,author_post
author_income::$60-100k,-0.017690643363675266,0.028079208246594593,0.982464917393603,0.9298556764159918,1.0380506764550832,0.5286772913142168,author_post
author_income::<$30k,0.014447805141759144,0.029830796054545684,1.0145526791361346,0.956934287366849,1.0756403572648985,0.6281551210540306,author_post
author_income::Prefer not to say,-0.10674101085893024,0.048693070678945925,0.8987584115196574,0.8169483302503787,0.9887610419985473,0.02837090707647855,author_post
author_marital_status::divorced,-0.08744150723183933,0.03785898872759587,0.9162724653963296,0.8507430583023835,0.9868493461689357,0.020906816202257938,author_post
author_marital_status::married,-0.04059143868996087,0.03171610562686138,0.9602213591139191,0.9023480165071408,1.0218064888839764,0.2006025434295462,author_post
author_marital_status::other,-0.21995916822632594,0.054373782201805804,0.8025515668974084,0.7214214469426373,0.8928054748845012,5.225244074772289e-05,author_post
author_marital_status::widowed,-0.02277331960286358,0.0573168022941311,0.9774840351309315,0.873616093513206,1.0937012791207295,0.6911288287061279,author_post
author_religiosity::religious,0.15000343910631686,0.03153930966771966,1.1618382384066372,1.0921916790204451,1.2359259992115077,1.9738953854129713e-06,author_post
author_religiosity::somewhat religious,-0.058899933204433354,0.02592334462037675,0.9428011075226386,0.8960942438588366,0.9919424596660391,0.02308163142606387,author_post
author_religiosity::very religious,0.11182910617177574,0.0416384520718856,1.1183217300323578,1.030678929667084,1.2134171523876323,0.007237432132523181,author_post
author_race::Middle Eastern,-1.9239011525384535,0.9180354784449531,0.146036140163607,0.024155318623102558,0.882892689872763,0.036111306494145616,author_post
author_race::Mixed,-0.03130702058544508,0.05272711502808931,0.9691779698055083,0.8740198726139765,1.0746963159397005,0.5526755797936151,author_post
author_race::asian,0.0746955871280693,0.06804906586324165,1.0775560790118361,0.9430079347982451,1.2313015199217634,0.2723475293392431,author_post
author_race::black,-0.024026286216975636,0.03836516051299996,0.9762600472371992,0.9055416547152598,1.0525012017600315,0.5311491908964712,author_post
author_race::hispanic,0.019094083188056443,0.046990408043022534,1.0192775409869776,0.9295942144741274,1.1176131363383992,0.6844927865025658,author_post
author_race::native american,0.04454797088029661,0.09711494120682455,1.045555131707523,0.8643328737038961,1.2647737540692452,0.6464396498240012,author_post
author_race::other,-0.08703079342695585,0.07956068378664581,0.9166488684385741,0.7842952511678632,1.071337798818165,0.27400235930126526,author_post
