feature,provider,context_level,r_squared
favorite_count,anthropic,author_post,0.0014915198959136362
favorite_count,anthropic,post,0.0011352641673978067
favorite_count,gemini,author_post,0.0027866150966948254
favorite_count,gemini,post,0.0011096135384867734
favorite_count,openai,author_post,0.0007927239121209052
favorite_count,openai,post,0.0009925786108995079
retweet_count,anthropic,author_post,0.0011324862348758562
retweet_count,anthropic,post,0.0009500771566822317
retweet_count,gemini,author_post,0.001655202493215594
retweet_count,gemini,post,0.0014581316735961332
retweet_count,openai,author_post,0.0027461645396918335
retweet_count,openai,post,0.0016652581698308674
retweeted,anthropic,author_post,0.0005411045289182623
retweeted,anthropic,post,0.001643287551354633
retweeted,gemini,author_post,0.0011982834084738846
retweeted,gemini,post,0.00334085846795907
retweeted,openai,author_post,0.002297333606770817
retweeted,openai,post,0.003344834985303057
