feature,provider,context_level,directional_bias
favorite_count,anthropic,author,1.911590767710866
favorite_count,anthropic,author_post,6.2321629534138445
favorite_count,anthropic,none,1.0466299520664377
favorite_count,anthropic,post,5.015689361297679
favorite_count,google,author,6.936435671789236
favorite_count,google,author_post,4.457034472150732
favorite_count,google,none,0.7989400567712774
favorite_count,google,post,3.1029625173671924
favorite_count,openai,author,0.27421647812921973
favorite_count,openai,author_post,3.5122976378743496
favorite_count,openai,none,-0.08826069269846537
favorite_count,openai,post,6.343352035029252
retweet_count,anthropic,author,0.8214438063271352
retweet_count,anthropic,author_post,2.613554591918963
retweet_count,anthropic,none,0.3400990973154125
retweet_count,anthropic,post,1.607684793858212
retweet_count,google,author,2.9838565388855702
retweet_count,google,author_post,1.695728326359912
retweet_count,google,none,0.45410868778521934
retweet_count,google,post,0.9920429530911284
retweet_count,openai,author,0.12343480181493983
retweet_count,openai,author_post,1.4171951424227511
retweet_count,openai,none,-0.08275142425317421
retweet_count,openai,post,3.230885221088007
retweeted,anthropic,author,0.0
retweeted,anthropic,author_post,0.0
retweeted,anthropic,none,0.0
retweeted,anthropic,post,0.0
retweeted,google,author,0.0
retweeted,google,author_post,0.0
retweeted,google,none,0.0
retweeted,google,post,0.0
retweeted,openai,author,0.0
retweeted,openai,author_post,0.0
retweeted,openai,none,0.0
retweeted,openai,post,0.0
